47580,Öckerö
50100,Borås
50110,Borås
50111,Borås
50112,Borås
50113,Borås
50114,Borås
50115,Borås
50117,Borås
50118,Borås
50177,Borås
50178,Borås
50179,Borås
50180,Borås
50181,Borås
50182,Borås
50183,Borås
50184,Borås
50185,Borås
50186,Borås
50187,Borås
50188,Borås
50189,Borås
50190,Borås
50300,Borås
50319,Borås
50330,Borås
50331,Borås
50332,Borås
50333,Borås
50334,Borås
50335,Borås
50336,Borås
50337,Borås
50338,Borås
50342,Borås
50343,Borås
50400,Borås
50407,Borås
50408,Borås
50409,Borås
50410,Borås
50418,Borås
50419,Borås
50430,Borås
50431,Borås
50432,Borås
50433,Borås
50434,Borås
50435,Borås
50437,Borås
50438,Borås
50439,Borås
50441,Borås
50442,Borås
50443,Borås
50444,Borås
50445,Borås
50446,Borås
50447,Borås
50450,Borås
50451,Borås
50452,Borås
50453,Borås
50454,Borås
50455,Borås
50456,Borås
50457,Borås
50458,Borås
50460,Borås
50461,Borås
50462,Borås
50463,Borås
50464,Borås
50465,Borås
50466,Borås
50467,Borås
50468,Borås
50470,Borås
50471,Borås
50472,Borås
50475,Borås
50478,Sandhult
50480,Borås
50482,Borås
50483,Borås
50490,Borås
50491,Sandhult
50492,Hedared
50493,Borås
50494,Borås
50495,Borås
50496,Bredared
50497,Bredared
50600,Borås
50630,Borås
50631,Borås
50632,Borås
50634,Borås
50635,Borås
50636,Borås
50637,Borås
50638,Borås
50639,Borås
50640,Borås
50641,Borås
50642,Borås
50643,Borås
50644,Borås
50646,Borås
50647,Borås
50648,Borås
50649,Borås
50670,Frufällan
50700,Borås
50710,Borås
50711,Borås
50715,Gånghester
50720,Brämhult
50730,Brämhult
50731,Brämhult
50732,Brämhult
50733,Brämhult
50734,Brämhult
50740,Borås
50741,Borås
50742,Borås
50743,Borås
50744,Borås
50745,Borås
50750,Borås
50751,Borås
50752,Borås
50753,Borås
50760,Borås
50761,Borås
50762,Borås
50763,Borås
50764,Borås
50765,Borås
50770,Gånghester
50771,Gånghester
50790,Brämhult
50800,Borås
50801,Borås
50802,Borås
50803,Borås
50804,Borås
50805,Borås
50806,Borås
50807,Borås
50808,Borås
50809,Borås
50810,Borås
50811,Borås
50812,Borås
50813,Borås
50814,Borås
50815,Borås
50816,Borås
50817,Borås
50818,Borås
50819,Borås
50820,Borås
50821,Borås
50822,Borås
50823,Borås
50824,Borås
50825,Borås
50826,Borås
50827,Borås
50828,Borås
50829,Borås
50830,Borås
50831,Borås
50832,Borås
50833,Borås
50834,Borås
50835,Borås
50836,Borås
50837,Borås
50838,Borås
50839,Borås
50840,Borås
50841,Borås
50842,Borås
50843,Borås
50844,Borås
50845,Borås
50846,Borås
50847,Borås
50848,Borås
50849,Borås
50850,Borås
50851,Borås
50852,Borås
50853,Borås
50854,Borås
50855,Borås
50856,Borås
50857,Borås
50858,Borås
50859,Borås
50860,Borås
50861,Borås
50862,Borås
50863,Borås
50864,Borås
50865,Borås
50866,Borås
50867,Borås
50868,Borås
50869,Borås
50870,Borås
50871,Borås
50872,Borås
50873,Borås
50874,Borås
50875,Borås
50876,Borås
50877,Borås
50878,Borås
50879,Borås
50880,Borås
50881,Borås
50882,Borås
50883,Borås
50884,Borås
50885,Borås
50886,Borås
50887,Borås
50888,Borås
50889,Borås
50890,Borås
50891,Borås
50892,Borås
50893,Borås
50894,Borås
50895,Borås
50896,Borås
50897,Borås
50898,Borås
50899,Borås
51021,Sätila
51022,Hyssna
51100,Skene
51102,Skene
51104,Kinnahult
51110,Fritsla
51120,Kinna
51121,Kinna
51122,Kinna
51123,Kinna
51124,Kinna
51131,Örby
51141,Kinna
51142,Kinnahult
51154,Kinna
51155,Kinna
51156,Kinna
51157,Kinna
51158,Kinna
51159,Kinna
51161,Skene
51162,Skene
51163,Skene
51168,Hyssna
51169,Sätila
51170,Rydal
51171,Fritsla
51172,Fritsla
51173,Fritsla
51174,Skephult
51180,Kinna
51181,Skene
51182,Kinna
51191,Skene
51192,Örby
51193,Torestorp
51194,Älekulla
51195,Öxabäck
51196,Berghem
51197,Hajom
51198,Hyssna
51199,Sätila
51200,Svenljunga
51220,Svenljunga
51221,Svenljunga
51222,Svenljunga
51223,Svenljunga
51224,Svenljunga
51250,Svenljunga
51251,Svenljunga
51252,Svenljunga
51253,Svenljunga
51254,Svenljunga
51260,Överlida
51261,Kalv
51262,Mårdaklev
51263,Östra Frölunda
51264,Holsljunga
51265,Mjöbäck
51276,Hillared
51277,Sexdrega
51280,Svenljunga
51281,Svenljunga
51284,Överlida
51285,Svenljunga
51290,Hillared
51291,Sexdrega
51292,Svenljunga
51293,Svenljunga
51294,Svenljunga
51295,Håcksvik
51320,Fristad
51321,Fristad
51332,Fristad
51333,Fristad
51334,Fristad
51335,Fristad
51350,Sparsör
51370,Borgstena
51380,Fristad
51381,Fristad
51382,Fristad
51391,Fristad
51392,Fristad
51393,Fristad
51394,Sparsör
51395,Fristad
51396,Fristad
51397,Borgstena
51400,Tranemo
51405,Länghem
51406,Dalstorp
51411,Limmared
51412,Limmared
51420,Tranemo
51421,Tranemo
51422,Tranemo
51423,Tranemo
51424,Tranemo
51431,Tranemo
51432,Tranemo
51433,Tranemo
51434,Tranemo
51435,Tranemo
51440,Limmared
51441,Limmared
51442,Limmared
51443,Länghem
51444,Länghem
51450,Limmared
51452,Länghem
51453,Månstad
51454,Nittorp
51455,Ljungsarp
51460,Dalstorp
51461,Dalstorp
51462,Ölsremma
51463,Dalstorp
51470,Grimsås
51480,Tranemo
51481,Grimsås
51483,Limmared
51484,Ölsremma
51491,Tranemo
51492,Uddebo
51493,Ambjörnarp
51494,Sjötofta
51495,Grimsås
51500,Borås
51520,Viskafors
51521,Viskafors
51522,Viskafors
51532,Viskafors
51533,Viskafors
51534,Viskafors
51535,Viskafors
51560,Svaneholm
51561,Svaneholm
51570,Rydboholm
51591,Viskafors
51592,Kinnarumma
51593,Seglora
51620,Dalsjöfors
51621,Dalsjöfors
51622,Dalsjöfors
51630,Dalsjöfors
51631,Dalsjöfors
51632,Dalsjöfors
51633,Dalsjöfors
51634,Dalsjöfors
51650,Aplared
51677,Målsryd
51681,Dalsjöfors
51690,Dalsjöfors
51691,Dalsjöfors
51692,Äspered
51693,Rångedala
51694,Dannike
51695,Målsryd
51696,Aplared
51700,Bollebygd
51720,Bollebygd
51721,Bollebygd
51722,Bollebygd
51723,Bollebygd
51733,Bollebygd
51734,Bollebygd
51735,Bollebygd
51736,Bollebygd
51737,Bollebygd
51770,Töllsjö
51771,Olsfors
51781,Bollebygd
51782,Bollebygd
51783,Bollebygd
51791,Bollebygd
51792,Bollebygd
51793,Töllsjö
51794,Töllsjö
51795,Olsfors
51796,Hultafors
51802,Sjömarken
51820,Sandared
51821,Sandared
51822,Sandared
51830,Sandared
51831,Sandared
51832,Sandared
51833,Sandared
51840,Sjömarken
51841,Sjömarken
51842,Sjömarken
51843,Sjömarken
51890,Sandared
51891,Sjömarken
51920,Horred
51930,Horred
51931,Horred
51981,Horred
51990,Horred
51991,Istorp
51992,Kungsäter
51993,Kungsäter
51994,Björketorp
51995,Tostared
51996,Fotskäl
51997,Öxnevalla
52011,Vegby
52024,Blidsberg
52025,Dalum
52026,Trädet
52043,Åsarp
52101,Falköping
52102,Falköping
52104,Gudhem
52105,Vartofta
52108,Floby
52118,Falköping
52120,Falköping
52121,Falköping
52122,Falköping
52123,Falköping
52124,Falköping
52129,Falköping
52130,Falköping
52131,Falköping
52132,Falköping
52133,Falköping
52134,Falköping
52135,Falköping
52136,Falköping
52137,Falköping
52140,Falköping
52141,Falköping
52142,Falköping
52143,Falköping
52144,Falköping
52145,Falköping
52151,Floby
52152,Floby
52153,Floby
52154,Floby
52155,Floby
52156,Floby
52160,Stenstorp
52161,Stenstorp
52162,Stenstorp
52163,Stenstorp
52164,Stenstorp
52170,Åsarp
52171,Åsarp
52172,Slutarp
52173,Kinnarp
52174,Gudhem
52175,Vartofta
52181,Falköping
52185,Falköping
52188,Kinnarp
52191,Falköping
52192,Falköping
52193,Falköping
52194,Falköping
52195,Kättilstorp
52196,Falköping
52197,Vartofta
52198,Broddetorp
52201,Tidaholm
52220,Tidaholm
52221,Tidaholm
52222,Tidaholm
52223,Tidaholm
52224,Tidaholm
52225,Tidaholm
52226,Tidaholm
52230,Tidaholm
52231,Tidaholm
52232,Tidaholm
52233,Tidaholm
52234,Tidaholm
52235,Tidaholm
52236,Tidaholm
52281,Tidaholm
52282,Tidaholm
52283,Tidaholm
52285,Tidaholm
52291,Tidaholm
52292,Tidaholm
52293,Tidaholm
52294,Tidaholm
52301,Ulricehamn
52302,Timmele
52320,Ulricehamn
52321,Ulricehamn
52322,Ulricehamn
52323,Ulricehamn
52324,Ulricehamn
52325,Ulricehamn
52326,Ulricehamn
52330,Ulricehamn
52331,Ulricehamn
52332,Ulricehamn
52333,Ulricehamn
52334,Ulricehamn
52335,Ulricehamn
52336,Ulricehamn
52337,Ulricehamn
52338,Ulricehamn
52339,Ulricehamn
52360,Gällstad
52361,Gällstad
52372,Timmele
52374,Hökerum
52384,Ulricehamn
52385,Ulricehamn
52386,Ulricehamn
52390,Ulricehamn
52391,Ulricehamn
52392,Timmele
52393,Marbäck
52394,Tvärred
52395,Älmestad
52396,Grönahög
52397,Ulricehamn
52398,Hökerum
52399,Hökerum
52401,Herrljunga
52402,Ljung
52420,Herrljunga
52421,Herrljunga
52422,Herrljunga
52423,Herrljunga
52424,Herrljunga
52425,Herrljunga
52426,Herrljunga
52430,Herrljunga
52431,Herrljunga
52432,Herrljunga
52441,Ljung
52442,Ljung
52480,Ljung
52491,Herrljunga
52492,Herrljunga
52493,Herrljunga
52495,Ljung
52496,Ljung
53030,Tun
53032,Såtenäs
53101,Lidköping
53102,Lidköping
53103,Vinninga
53104,Järpås
53116,Lidköping
53117,Lidköping
53118,Lidköping
53119,Lidköping
53120,Lidköping
53129,Lidköping
53130,Lidköping
53131,Lidköping
53132,Lidköping
53133,Lidköping
53134,Lidköping
53135,Lidköping
53136,Lidköping
53137,Lidköping
53138,Lidköping
53139,Lidköping
53140,Lidköping
53141,Lidköping
53142,Lidköping
53143,Lidköping
53150,Lidköping
53151,Lidköping
53152,Lidköping
53153,Lidköping
53154,Lidköping
53155,Lidköping
53156,Lidköping
53157,Lidköping
53158,Lidköping
53159,Lidköping
53170,Lidköping
53171,Vinninga
53173,Källby
53175,Järpås
53181,Lidköping
53182,Källby
53185,Lidköping
53186,Lidköping
53187,Lidköping
53188,Lidköping
53191,Vinninga
53192,Lidköping
53193,Lidköping
53194,Järpås
53195,Källby
53196,Lidköping
53197,Lidköping
53198,Lidköping
53199,Lidköping
53201,Skara
53202,Axvall
53220,Skara
53221,Skara
53222,Skara
53223,Skara
53224,Skara
53229,Skara
53230,Skara
53231,Skara
53232,Skara
53233,Skara
53234,Skara
53235,Skara
53236,Skara
53237,Skara
53238,Skara
53272,Axvall
53273,Varnhem
53274,Skara
53280,Skara
53286,Skara
53288,Skara
53289,Skara
53292,Axvall
53293,Axvall
53294,Skara
53295,Skara
53296,Skara
53301,Götene
53302,Lundsbrunn
53304,Hällekis
53320,Götene
53321,Götene
53322,Götene
53323,Götene
53329,Götene
53330,Götene
53331,Götene
53332,Götene
53333,Götene
53334,Götene
53372,Lundsbrunn
53374,Hällekis
53380,Götene
53382,Götene
53391,Götene
53392,Lundsbrunn
53394,Hällekis
53395,Götene
53396,Götene
53397,Götene
53401,Vara
53403,Stora Levene
53406,Vedum
53420,Vara
53421,Vara
53422,Vara
53423,Vara
53430,Vara
53431,Vara
53432,Vara
53450,Vara
53460,Vedum
53461,Vedum
53462,Larv
53473,Stora Levene
53481,Vara
53482,Vara
53484,Vedum
53490,Vara
53491,Vara
53492,Tråvad
53493,Stora Levene
53494,Vara
53495,Vara
53496,Vara
53521,Kvänum
53522,Kvänum
53523,Kvänum
53530,Kvänum
53591,Kvänum
53592,Kvänum
53593,Kvänum
54016,Timmersdala
54017,Lerdala
54066,Sjötorp
54101,Skövde
54102,Skövde
54105,Skövde
54106,Skövde
54107,Skövde
54112,Skövde
54120,Skövde
54121,Skövde
54122,Skövde
54123,Skövde
54124,Skövde
54125,Skövde
54126,Skövde
54127,Skövde
54128,Skövde
54129,Skövde
54130,Skövde
54131,Skövde
54132,Skövde
54133,Skövde
54134,Skövde
54135,Skövde
54136,Skövde
54137,Skövde
54138,Skövde
54139,Skövde
54140,Skövde
54141,Skövde
54142,Skövde
54143,Skövde
54144,Skövde
54145,Skövde
54146,Skövde
54147,Skövde
54148,Skövde
54149,Skövde
54150,Skövde
54152,Skövde
54153,Skövde
54154,Skövde
54155,Skövde
54156,Skövde
54157,Skövde
54161,Skövde
54162,Skövde
54163,Skövde
54164,Skövde
54165,Skövde
54166,Skövde
54170,Skövde
54176,Väring
54177,Skövde
54178,Värsås
54180,Skövde
54183,Skövde
54184,Skövde
54185,Skövde
54186,Skövde
54187,Skövde
54191,Skövde
54192,Skövde
54193,Skövde
54194,Skövde
54196,Väring
54198,Värsås
54201,Mariestad
54218,Mariestad
54220,Mariestad
54221,Mariestad
54222,Mariestad
54223,Mariestad
54224,Mariestad
54230,Mariestad
54231,Mariestad
54232,Mariestad
54233,Mariestad
54234,Mariestad
54235,Mariestad
54240,Mariestad
54241,Mariestad
54242,Mariestad
54243,Mariestad
54244,Mariestad
54245,Mariestad
54272,Mariestad
54273,Mariestad
54274,Mariestad
54275,Mariestad
54285,Mariestad
54286,Mariestad
54287,Mariestad
54288,Mariestad
54291,Torsö
54292,Mariestad
54293,Mariestad
54294,Mariestad
54295,Mariestad
54301,Tibro
54320,Tibro
54321,Tibro
54322,Tibro
54323,Tibro
54330,Tibro
54331,Tibro
54332,Tibro
54333,Tibro
54334,Tibro
54335,Tibro
54336,Tibro
54337,Tibro
54350,Tibro
54351,Tibro
54380,Tibro
54381,Tibro
54391,Tibro
54392,Tibro
54393,Tibro
54394,Tibro
54395,Fagersanna
54401,Hjo
54420,Hjo
54421,Hjo
54422,Hjo
54430,Hjo
54431,Hjo
54432,Hjo
54433,Hjo
54450,Hjo
54481,Hjo
54491,Hjo
54492,Hjo
54493,Hjo
54494,Hjo
54501,Töreboda
54502,Älgarås
54520,Töreboda
54521,Töreboda
54522,Töreboda
54523,Töreboda
54530,Töreboda
54531,Töreboda
54532,Töreboda
54533,Töreboda
54534,Töreboda
54535,Töreboda
54572,Älgarås
54590,Töreboda
54591,Töreboda
54592,Älgarås
54593,Töreboda
54601,Karlsborg
54618,Karlsborg
54620,Karlsborg
54621,Karlsborg
54622,Karlsborg
54623,Karlsborg
54630,Karlsborg
54631,Karlsborg
54632,Karlsborg
54633,Karlsborg
54634,Karlsborg
54672,Mölltorp
54673,Forsvik
54681,Karlsborg
54682,Karlsborg
54691,Karlsborg
54692,Mölltorp
54693,Undenäs
54694,Undenäs
54695,Karlsborg
54702,Otterbäcken
54720,Gullspång
54721,Gullspång
54722,Gullspång
54724,Gullspång
54725,Gullspång
54730,Gullspång
54731,Gullspång
54772,Otterbäcken
54781,Otterbäcken
54782,Otterbäcken
54791,Gullspång
54792,Gullspång
54793,Skagersvik
54800,Hova
54802,Lyrestad
54820,Hova
54821,Hova
54822,Hova
54831,Hova
54832,Hova
54873,Lyrestad
54874,Gårdsjö
54891,Hova
54892,Hova
54893,Lyrestad
54902,Moholm
54903,Moholm
54904,Moholm
54905,Moholm
54906,Moholm
54920,Tidan
54921,Tidan
54931,Tidan
54941,Moholm
54991,Tidan
54992,Moholm
54993,Moholm
55001,Jönköping
55002,Jönköping
55003,Jönköping
55004,Jönköping
55005,Jönköping
55006,Jönköping
55008,Jönköping
55009,Jönköping
55011,Jönköping
55012,Jönköping
55100,Jönköping
55101,Jönköping
55110,Jönköping
55111,Jönköping
55112,Jönköping
55113,Jönköping
55114,Jönköping
55115,Jönköping
55116,Jönköping
55117,Jönköping
55118,Jönköping
55119,Jönköping
55120,Jönköping
55130,Jönköping
55180,Jönköping
55181,Jönköping
55182,Jönköping
55183,Jönköping
55184,Jönköping
55185,Jönköping
55186,Jönköping
55189,Jönköping
55190,Jönköping
55191,Jönköping
55192,Jönköping
55193,Jönköping
55195,Jönköping
55199,Jönköping
55300,Jönköping
55302,Jönköping
55303,Jönköping
55305,Jönköping
55307,Jönköping
55308,Jönköping
55310,Jönköping
55311,Jönköping
55312,Jönköping
55313,Jönköping
55314,Jönköping
55315,Jönköping
55316,Jönköping
55317,Jönköping
55318,Jönköping
55320,Jönköping
55321,Jönköping
55322,Jönköping
55323,Jönköping
55324,Jönköping
55331,Jönköping
55332,Jönköping
55333,Jönköping
55334,Jönköping
55335,Jönköping
55336,Jönköping
55337,Jönköping
55338,Jönköping
55339,Jönköping
55400,Jönköping
55438,Jönköping
55439,Jönköping
55445,Jönköping
55446,Jönköping
55447,Jönköping
55448,Jönköping
55449,Jönköping
55450,Jönköping
55451,Jönköping
55452,Jönköping
55453,Jönköping
55454,Jönköping
55456,Jönköping
55457,Jönköping
55458,Jönköping
55459,Jönköping
55463,Jönköping
55464,Jönköping
55465,Jönköping
55466,Jönköping
55472,Jönköping
55473,Jönköping
55474,Jönköping
55592,Jönköping
55593,Jönköping
55594,Jönköping
55600,Jönköping
55610,Jönköping
55611,Jönköping
55612,Jönköping
55614,Jönköping
55615,Jönköping
55625,Jönköping
55626,Jönköping
55627,Jönköping
55628,Jönköping
55629,Jönköping
55631,Jönköping
55632,Jönköping
55633,Jönköping
55650,Jönköping
55652,Jönköping
55800,Jönköping
55810,Jönköping
56013,Hok
56027,Tenhult
56029,Tenhult
56030,Tenhult
56031,Tenhult
56034,Visingsö
56101,Huskvarna
56102,Huskvarna
56104,Huskvarna
56105,Huskvarna
56120,Huskvarna
56121,Huskvarna
56122,Huskvarna
56123,Huskvarna
56124,Huskvarna
56125,Huskvarna
56130,Huskvarna
56131,Huskvarna
56132,Huskvarna
56133,Huskvarna
56134,Huskvarna
56135,Huskvarna
56136,Huskvarna
56138,Huskvarna
56139,Huskvarna
56140,Huskvarna
56141,Huskvarna
56142,Huskvarna
56143,Huskvarna
56144,Huskvarna
56146,Huskvarna
56148,Huskvarna
56149,Huskvarna
56150,Huskvarna
56151,Huskvarna
56182,Huskvarna
56183,Huskvarna
56184,Huskvarna
56185,Huskvarna
56191,Huskvarna
56192,Huskvarna
56193,Huskvarna
56195,Lekeryd
56196,Lekeryd
56202,Taberg
56220,Norrahammar
56221,Norrahammar
56222,Norrahammar
56223,Norrahammar
56228,Norrahammar
56230,Norrahammar
56231,Norrahammar
56232,Norrahammar
56233,Norrahammar
56240,Taberg
56241,Taberg
56242,Taberg
56250,Månsarp
56280,Norrahammar
56291,Månsarp
56301,Gränna
56320,Gränna
56321,Gränna
56322,Gränna
56331,Gränna
56332,Gränna
56391,Gränna
56392,Gränna
56393,Gränna
56420,Bankeryd
56421,Bankeryd
56422,Bankeryd
56423,Bankeryd
56424,Bankeryd
56428,Bankeryd
56431,Bankeryd
56432,Bankeryd
56433,Bankeryd
56434,Bankeryd
56435,Bankeryd
56436,Bankeryd
56491,Bankeryd
56518,Mullsjö
56520,Mullsjö
56521,Mullsjö
56522,Mullsjö
56523,Mullsjö
56524,Mullsjö
56528,Mullsjö
56531,Mullsjö
56532,Mullsjö
56533,Mullsjö
56534,Mullsjö
56576,Bottnaryd
56591,Mullsjö
56592,Mullsjö
56593,Mullsjö
56594,Sandhem
56596,Bottnaryd
56597,Bottnaryd
56600,Habo
56601,Habo
56618,Habo
56620,Habo
56621,Habo
56622,Habo
56623,Habo
56624,Habo
56628,Habo
56631,Habo
56632,Habo
56633,Habo
56634,Habo
56635,Habo
56636,Habo
56680,Habo
56691,Habo
56692,Habo
56693,Brandstorp
56701,Vaggeryd
56720,Vaggeryd
56721,Vaggeryd
56722,Vaggeryd
56723,Vaggeryd
56724,Vaggeryd
56730,Vaggeryd
56731,Vaggeryd
56732,Vaggeryd
56733,Vaggeryd
56791,Vaggeryd
56792,Vaggeryd
56820,Skillingaryd
56821,Skillingaryd
56822,Skillingaryd
56823,Skillingaryd
56824,Skillingaryd
56830,Skillingaryd
56831,Skillingaryd
56832,Skillingaryd
56891,Skillingaryd
56892,Skillingaryd
56893,Skillingaryd
57001,Rörvik
57002,Stockaryd
57003,Vrigstad
57010,Korsberga
57012,Landsbro
57013,Myresjö
57015,Holsbybrunn
57016,Kvillsfors
57019,Pauliström
57021,Malmbäck
57023,Anneberg
57031,Ingatorp
57032,Hjältevad
57034,Bruzaholm
57060,Ydre
57061,Ydre
57062,Ydre
57063,Ydre
57072,Fagerhult
57075,Fågelfors
57076,Ruda
57080,Virserum
57081,Järnforsen
57082,Målilla
57083,Rosenfors
57084,Mörlunda
57090,Påskallavik
57091,Kristdala
57100,Nässjö
57103,Forserum
57106,Bodafors
57110,Nässjö
57119,Nässjö
57120,Nässjö
57121,Nässjö
57122,Nässjö
57123,Nässjö
57124,Nässjö
57129,Nässjö
57131,Nässjö
57132,Nässjö
57133,Nässjö
57134,Nässjö
57135,Nässjö
57136,Nässjö
57137,Nässjö
57138,Nässjö
57139,Nässjö
57140,Nässjö
57141,Nässjö
57142,Nässjö
57143,Nässjö
57161,Bodafors
57162,Bodafors
57163,Bodafors
57164,Sandsjöfors
57165,Grimstorp
57166,Bodafors
57167,Bodafors
57172,Ormaryd
57173,Stensjön
57174,Äng
57175,Fredriksdal
57176,Solberga
57177,Forserum
57178,Forserum
57180,Nässjö
57181,Nässjö
57182,Nässjö
57183,Nässjö
57185,Nässjö
57188,Nässjö
57191,Nässjö
57192,Nässjö
57193,Nässjö
57194,Nässjö
57195,Nässjö
57197,Forserum
57200,Oskarshamn
57201,Oskarshamn
57202,Oskarshamn
57204,Oskarshamn
57205,Figeholm
57206,Fårbo
57220,Oskarshamn
57221,Oskarshamn
57222,Oskarshamn
57223,Oskarshamn
57224,Oskarshamn
57225,Oskarshamn
57226,Oskarshamn
57227,Oskarshamn
57228,Oskarshamn
57229,Oskarshamn
57230,Oskarshamn
57231,Oskarshamn
57232,Oskarshamn
57235,Oskarshamn
57236,Oskarshamn
57237,Oskarshamn
57240,Oskarshamn
57241,Oskarshamn
57242,Oskarshamn
57250,Oskarshamn
57251,Oskarshamn
57255,Oskarshamn
57256,Oskarshamn
57257,Oskarshamn
57258,Oskarshamn
57260,Oskarshamn
57261,Oskarshamn
57262,Oskarshamn
57263,Oskarshamn
57275,Figeholm
57276,Fårbo
57283,Oskarshamn
57291,Oskarshamn
57292,Oskarshamn
57293,Oskarshamn
57295,Figeholm
57296,Fårbo
57300,Tranås
57320,Tranås
57321,Tranås
57322,Tranås
57323,Tranås
57324,Tranås
57325,Tranås
57326,Tranås
57328,Tranås
57329,Tranås
57331,Tranås
57332,Tranås
57333,Tranås
57334,Tranås
57335,Tranås
57336,Tranås
57337,Tranås
57338,Tranås
57339,Tranås
57340,Tranås
57341,Tranås
57342,Tranås
57343,Tranås
57361,Sommen
57373,Sunhultsbrunn
57382,Tranås
57383,Tranås
57391,Tranås
57392,Tranås
57393,Tranås
57394,Ydre
57395,Ydre
57396,Tranås
57397,Tranås
57398,Tranås
57399,Tranås
57400,Vetlanda
57402,Ekenässjön
57420,Vetlanda
57421,Vetlanda
57422,Vetlanda
57423,Vetlanda
57428,Vetlanda
57431,Vetlanda
57432,Vetlanda
57433,Vetlanda
57434,Vetlanda
57435,Vetlanda
57436,Vetlanda
57437,Vetlanda
57438,Vetlanda
57439,Vetlanda
57440,Vetlanda
57441,Vetlanda
57442,Vetlanda
57443,Vetlanda
57450,Ekenässjön
57474,Ramkvilla
57480,Vetlanda
57481,Vetlanda
57485,Vetlanda
57491,Vetlanda
57492,Vetlanda
57493,Vetlanda
57494,Vetlanda
57495,Björköby
57496,Vetlanda
57497,Vetlanda
57498,Nye
57501,Eksjö
57520,Eksjö
57521,Eksjö
57522,Eksjö
57523,Eksjö
57528,Eksjö
57531,Eksjö
57532,Eksjö
57533,Eksjö
57534,Eksjö
57535,Eksjö
57536,Eksjö
57537,Eksjö
57538,Eksjö
57539,Eksjö
57580,Eksjö
57581,Eksjö
57582,Eksjö
57591,Eksjö
57592,Hult
57593,Eksjö
57594,Eksjö
57595,Eksjö
57596,Eksjö
57601,Sävsjö
57620,Sävsjö
57621,Sävsjö
57622,Sävsjö
57623,Sävsjö
57624,Sävsjö
57631,Sävsjö
57632,Sävsjö
57633,Sävsjö
57635,Sävsjö
57636,Sävsjö
57680,Sävsjö
57691,Sävsjö
57692,Sävsjö
57701,Hultsfred
57702,Silverdalen
57720,Hultsfred
57721,Hultsfred
57722,Hultsfred
57723,Hultsfred
57724,Hultsfred
57725,Hultsfred
57726,Hultsfred
57730,Hultsfred
57731,Hultsfred
57732,Hultsfred
57733,Hultsfred
57734,Hultsfred
57735,Hultsfred
57736,Hultsfred
57737,Hultsfred
57738,Hultsfred
57739,Hultsfred
57750,Silverdalen
57751,Silverdalen
57790,Vena
57791,Hultsfred
57792,Vena
57793,Vena
57794,Lönneberga
57801,Aneby
57820,Aneby
57821,Aneby
57822,Aneby
57823,Aneby
57824,Aneby
57831,Aneby
57832,Aneby
57833,Aneby
57874,Frinnaryd
57875,Flisby
57891,Aneby
57892,Aneby
57893,Aneby
57894,Aneby
57895,Flisby
57902,Berga
57920,Högsby
57921,Högsby
57922,Högsby
57923,Högsby
57930,Högsby
57931,Högsby
57932,Högsby
57933,Högsby
57940,Berga
57980,Högsby
57990,Berga
57991,Bockara
57992,Högsby
57993,Grönskåra
58002,Linköping
58003,Linköping
58005,Linköping
58006,Linköping
58008,Linköping
58009,Linköping
58010,Linköping
58011,Linköping
58013,Linköping
58015,Linköping
58100,Linköping
58102,Linköping
58103,Linköping
58104,Linköping
58105,Linköping
58106,Linköping
58107,Linköping
58110,Linköping
58111,Linköping
58112,Linköping
58113,Linköping
58114,Linköping
58115,Linköping
58116,Linköping
58117,Linköping
58118,Linköping
58119,Linköping
58128,Linköping
58180,Linköping
58181,Linköping
58182,Linköping
58183,Linköping
58184,Linköping
58185,Linköping
58186,Linköping
58187,Linköping
58188,Linköping
58189,Linköping
58191,Linköping
58192,Linköping
58193,Linköping
58194,Linköping
58195,Linköping
58196,Linköping
58198,Linköping
58199,Linköping
58200,Linköping
58201,Linköping
58202,Linköping
58212,Linköping
58214,Linköping
58215,Linköping
58216,Linköping
58217,Linköping
58218,Linköping
58219,Linköping
58220,Linköping
58221,Linköping
58222,Linköping
58223,Linköping
58224,Linköping
58225,Linköping
58226,Linköping
58227,Linköping
58228,Linköping
58229,Linköping
58230,Linköping
58231,Linköping
58232,Linköping
58233,Linköping
58234,Linköping
58235,Linköping
58236,Linköping
58237,Linköping
58238,Linköping
58239,Linköping
58240,Linköping
58242,Linköping
58243,Linköping
58244,Linköping
58245,Linköping
58246,Linköping
58247,Linköping
58248,Linköping
58249,Linköping
58252,Linköping
58253,Linköping
58254,Linköping
58272,Linköping
58273,Linköping
58274,Linköping
58275,Linköping
58276,Linköping
58277,Linköping
58278,Linköping
58300,Linköping
58329,Linköping
58330,Linköping
58331,Linköping
58332,Linköping
58333,Linköping
58334,Linköping
58335,Linköping
58336,Linköping
58337,Linköping
58360,Gammalkil
58400,Linköping
58422,Linköping
58431,Linköping
58432,Linköping
58434,Linköping
58435,Linköping
58436,Linköping
58437,Linköping
58439,Linköping
58500,Linköping
58506,Linghem
58561,Linghem
58562,Linghem
58563,Linghem
58564,Linghem
58565,Linghem
58591,Linköping
58592,Linköping
58593,Linköping
58594,Linköping
58595,Linköping
58596,Linköping
58597,Linköping
58598,Linköping
58599,Linköping
58600,Linköping
58642,Linköping
58643,Linköping
58644,Linköping
58645,Linköping
58646,Linköping
58647,Linköping
58648,Linköping
58649,Linköping
58662,Linköping
58663,Linköping
58665,Linköping
58666,Linköping
58700,Linköping
